timestamp,service,usage_hours,cost,instance_type,waste_pct,potential_savings
2026-01-03,S3,3.6736523118685733,4.2096,t3.large,0.3,1.26288
2026-01-08,S3,20.283179035193918,4.8048,t3.large,0.7,3.36336
2026-01-14,S3,18.861765090523825,2.0335,t3.large,0.7,1.4234499999999999
2026-01-26,S3,8.526919595092277,1.1318,t3.small,0.4386963130486928,0.49651648710851043
2026-01-01,RDS,16.138540388907433,0.1064,t3.small,0.7,0.07447999999999999
2026-01-14,EC2,3.8556842905996485,1.1941,t3.medium,0.3,0.35823
2026-01-02,EC2,12.662096158096597,3.5026,t3.medium,0.52928572692254,1.8538761871188885
2026-01-29,S3,1.430796717389657,4.5588,t3.large,0.3,1.36764
2026-01-23,EC2,10.006843261195776,0.4766,t3.large,0.4668677698923897,0.22250917913071294
2026-01-04,S3,2.721384893842317,2.7708,t3.medium,0.3,0.83124
2026-01-24,S3,11.928385143608297,3.4807,t3.small,0.7,2.43649
2026-01-27,EC2,10.69867787761657,1.3891,t3.small,0.5654261354240696,0.7854334447175751
2026-01-29,S3,11.220855612675289,2.8538,t3.small,0.5902825749017698,1.6845484122546708
2026-01-19,EC2,2.0426199471038635,3.5791,t3.large,0.3,1.0737299999999999
2026-01-06,S3,9.317175849482146,4.1902,t3.medium,0.40655144410746735,1.7035318610991097
2026-01-25,EC2,18.39912852929808,2.268,t3.medium,0.7,1.5875999999999997
2026-01-01,S3,9.485030587133263,3.7418,t3.medium,0.4120522282767788,1.5418170277660508
2026-01-17,EC2,17.448954910020355,1.5159,t3.small,0.7,1.06113
2026-01-08,S3,9.498010643575865,1.0731,t3.medium,0.6711706402958457,0.720233214101472
2026-01-19,S3,10.734507154274288,0.9447,t3.medium,0.7,0.6612899999999999
2026-01-21,S3,13.96951859507312,1.8008,t3.small,0.7,1.26056
2026-01-01,EC2,22.865684546562896,0.189,t3.large,0.7,0.1323
2026-01-05,RDS,3.503790272873069,1.4221,t3.large,0.3,0.42662999999999995
2026-01-27,S3,1.7570166792069948,3.2646,t3.small,0.3,0.97938
2026-01-16,S3,14.98301522763104,3.2431,t3.medium,0.7,2.27017
2026-01-06,EC2,22.829233045353806,0.377,t3.large,0.7,0.26389999999999997
2026-01-08,S3,23.763632048758442,1.4442,t3.large,0.7,1.01094
2026-01-13,S3,12.135777690016042,2.8521,t3.large,0.5902958999510205,1.6835829362503056
2026-01-16,S3,11.765877284957265,1.5996,t3.small,0.5699274298871593,0.9116559168474999
2026-01-30,S3,15.834166727139513,2.0958,t3.large,0.7,1.46706
2026-01-03,RDS,13.779599415714305,3.5669,t3.medium,0.7,2.4968299999999997
2026-01-19,RDS,15.584025325124717,0.0562,t3.small,0.7,0.03934
2026-01-12,S3,21.101986787371565,1.3892,t3.small,0.7,0.97244
2026-01-16,S3,18.165041898215016,0.7204,t3.large,0.7,0.50428
2026-01-27,S3,12.428180008796298,0.6468,t3.medium,0.7,0.45276
2026-01-11,RDS,11.622882557003901,4.7956,t3.small,0.5340062979404149,2.5608806024030537
2026-01-10,RDS,15.71084021580167,1.889,t3.large,0.7,1.3223
2026-01-25,EC2,11.481244541666841,2.6402,t3.medium,0.5212806180110396,1.3762850876727468
2026-01-20,EC2,11.528925079109717,3.6718,t3.medium,0.7,2.5702599999999998
2026-01-04,S3,1.3750357410896108,0.2468,t3.small,0.3,0.07404
2026-01-12,S3,5.003475160368094,1.2127,t3.large,0.30131669220935753,0.36540675264228784
2026-01-23,RDS,12.23581371990232,4.1624,t3.medium,0.549950008490763,2.289111915341952
2026-01-02,S3,19.92102955815849,4.3113,t3.small,0.7,3.01791
2026-01-24,S3,7.410721154723856,1.871,t3.small,0.44107942689993795,0.8252596077297839
2026-01-22,RDS,13.020798962016428,1.8806,t3.small,0.5820163439913766,1.0945399365101829
2026-01-19,RDS,8.93412794946234,3.7869,t3.small,0.5947540671393176,2.2522741768498817
2026-01-25,RDS,3.4104917594105477,1.4824,t3.small,0.3,0.44471999999999995
2026-01-05,RDS,23.040865110639913,0.5943,t3.medium,0.7,0.41601
2026-01-08,EC2,20.65749901575694,1.2951,t3.small,0.7,0.9065699999999999
2026-01-07,RDS,2.8053257627388475,1.9429,t3.large,0.3,0.58287
2026-01-14,RDS,17.555107036770547,0.2705,t3.large,0.7,0.18935
2026-01-24,S3,8.994337800222505,2.3986,t3.medium,0.6057381140048095,1.452923440251936
2026-01-23,S3,23.88154556242123,3.7026,t3.small,0.7,2.59182
2026-01-03,S3,7.955165956066487,2.5736,t3.small,0.4863892651134525,1.2517714126959814
2026-01-18,EC2,6.490984243339798,0.3688,t3.medium,0.43611393928142067,0.16083882080698794
2026-01-16,RDS,14.061482611024319,2.2063,t3.small,0.7,1.54441
2026-01-23,RDS,20.207901756893694,3.5474,t3.small,0.7,2.48318
2026-01-19,EC2,5.427934051855353,0.2999,t3.large,0.35386696399867085,0.10612470250320138
2026-01-19,RDS,17.316263703544617,0.3086,t3.small,0.7,0.21602
2026-01-18,S3,2.4123514122457985,1.8593,t3.medium,0.3,0.55779
2026-01-20,EC2,22.135499091541437,0.9829,t3.large,0.7,0.6880299999999999
2026-01-16,RDS,2.864723071387872,4.6746,t3.medium,0.3,1.40238
2026-01-08,EC2,22.02732165591574,2.9109,t3.medium,0.7,2.0376299999999996
2026-01-28,EC2,12.288566737412165,1.4438,t3.small,0.6773113897260596,0.9779021844864849
2026-01-01,RDS,11.306095594306157,3.5268,t3.small,0.7,2.46876
2026-01-17,S3,23.38606282850866,1.8809,t3.large,0.7,1.31663
2026-01-12,RDS,23.778836087059037,0.6693,t3.medium,0.7,0.46851
2026-01-30,RDS,15.954096897103275,1.1938,t3.medium,0.7,0.83566
2026-01-21,S3,3.923743712712116,3.2173,t3.small,0.3,0.9651899999999999
2026-01-11,RDS,12.641911970069657,0.2689,t3.medium,0.7,0.18822999999999998
2026-01-05,RDS,13.170751321980235,1.3707,t3.medium,0.7,0.95949
2026-01-27,RDS,12.832267847112124,1.0495,t3.medium,0.5365670517323973,0.563127120793151
2026-01-12,EC2,14.098312285960224,1.0137,t3.medium,0.7,0.7095899999999999
2026-01-17,EC2,1.4306684172709854,3.417,t3.medium,0.3,1.0251
2026-01-06,EC2,17.358227473821554,4.1308,t3.large,0.7,2.8915599999999997
2026-01-01,RDS,17.385068944918725,3.5822,t3.medium,0.7,2.5075399999999997
2026-01-05,S3,3.655804829091422,3.2322,t3.medium,0.3,0.96966
2026-01-25,EC2,14.115507176253416,4.5831,t3.large,0.7,3.20817
2026-01-28,S3,14.072307196022816,0.3014,t3.small,0.7,0.21098
2026-01-14,RDS,16.6963596643792,0.8457,t3.small,0.7,0.59199
2026-01-05,EC2,2.964146919106865,2.0779,t3.large,0.3,0.62337
2026-01-22,RDS,15.409576067120216,1.8685,t3.large,0.7,1.30795
2026-01-24,S3,7.457294867165848,2.0961,t3.small,0.4491153408685014,0.9413906659944657
2026-01-27,EC2,12.661068781411954,1.0402,t3.medium,0.6495273596337698,0.6756383594910474
2026-01-01,EC2,18.786441712193763,0.756,t3.medium,0.7,0.5292
2026-01-30,EC2,17.229856536349306,2.5509,t3.large,0.7,1.7856299999999998
2026-01-18,EC2,3.734769406593848,4.641,t3.medium,0.3,1.3922999999999999
2026-01-16,S3,14.597250103669685,1.9659,t3.large,0.7,1.3761299999999999
2026-01-09,EC2,23.289680211636988,0.2263,t3.small,0.7,0.15841
2026-01-19,RDS,4.605697058705052,3.5338,t3.medium,0.3,1.0601399999999999
2026-01-22,EC2,20.616863017684544,1.4626,t3.small,0.7,1.02382
2026-01-05,S3,17.15860585273687,1.233,t3.medium,0.7,0.8631
2026-01-27,EC2,18.80207619692447,1.628,t3.medium,0.7,1.1396
2026-01-02,S3,7.485041524280845,3.6218,t3.medium,0.47654359358790527,1.7259455872566754
2026-01-30,S3,7.621445375736377,4.0959,t3.large,0.4475810599267052,1.833247263353792
2026-01-15,RDS,21.838447482859227,2.9444,t3.small,0.7,2.06108
2026-01-07,EC2,9.27613673812885,1.6192,t3.large,0.5392682361349125,0.8731831279496503
2026-01-04,EC2,2.449353985934641,1.5593,t3.large,0.3,0.46778999999999993
2026-01-01,EC2,14.813724182327352,0.6303,t3.small,0.7,0.44120999999999994
2026-01-13,RDS,3.8708063879623813,4.6672,t3.small,0.3,1.40016
2026-01-20,RDS,19.321713552381887,3.1943,t3.large,0.7,2.23601
2026-01-22,S3,15.76016817752432,0.1446,t3.large,0.7,0.10122
2026-01-07,S3,21.118709620087788,3.3152,t3.large,0.7,2.3206399999999996
2026-01-15,S3,19.05125674500061,2.2413,t3.small,0.7,1.5689099999999998
2026-01-23,RDS,3.578613911778511,4.8631,t3.large,0.3,1.45893
2026-01-14,RDS,9.764625557991712,4.0972,t3.small,0.589995895196964,2.4173311818010013
2026-01-23,RDS,18.814885748035508,0.8649,t3.large,0.7,0.6054299999999999
2026-01-19,S3,10.598853885125493,3.6034,t3.small,0.7,2.52238
2026-01-22,RDS,23.3644061499395,2.433,t3.large,0.7,1.7030999999999998
2026-01-29,S3,17.92203034754933,0.9434,t3.medium,0.7,0.66038
2026-01-24,S3,1.3564980838773835,3.4967,t3.medium,0.3,1.04901
2026-01-20,EC2,21.23967090589924,2.7415,t3.small,0.7,1.9190499999999997
2026-01-29,EC2,3.3185100519768245,0.1616,t3.small,0.3,0.048479999999999995
2026-01-24,EC2,4.232045656141975,3.2365,t3.medium,0.3,0.97095
2026-01-18,S3,17.893325214054173,3.1786,t3.small,0.7,2.2250199999999998
2026-01-10,EC2,20.894276866901045,0.729,t3.small,0.7,0.5103
2026-01-09,EC2,13.336041441689787,1.7514,t3.medium,0.7,1.22598
2026-01-25,EC2,7.648143857752921,2.9336,t3.large,0.3821555553522342,1.1210915371813144
2026-01-08,RDS,9.080257540823037,0.7025,t3.small,0.5062475127701457,0.35563887772102737
2026-01-26,S3,8.886454580709287,4.2651,t3.small,0.41807147088694196,1.7831166304798962
2026-01-30,EC2,8.513596387618781,0.1472,t3.large,0.6077960552776251,0.08946757933686642
2026-01-29,RDS,6.586922451897945,0.5232,t3.large,0.3,0.15696
2026-01-10,RDS,15.00394317647236,0.5894,t3.small,0.7,0.41258
2026-01-17,RDS,21.709322326996546,2.6453,t3.small,0.7,1.85171
2026-01-02,EC2,8.062895500916847,3.1044,t3.large,0.5707577587389457,1.7718603862291833
2026-01-06,RDS,5.293968841612478,2.0247,t3.small,0.3584985506086805,0.7258520154173955
2026-01-26,S3,20.28728632654277,1.4504,t3.large,0.7,1.01528
2026-01-05,RDS,18.061016610463174,4.0485,t3.large,0.7,2.8339499999999997
2026-01-28,RDS,22.40925172587794,0.3507,t3.small,0.7,0.24548999999999999
2026-01-30,RDS,4.806953918912921,1.4087,t3.small,0.3,0.42261
2026-01-09,RDS,4.317780224681606,0.2052,t3.large,0.3,0.06156
2026-01-05,S3,13.452876069014923,0.0793,t3.small,0.7,0.05550999999999999
2026-01-18,EC2,15.131974061207192,1.7734,t3.large,0.7,1.24138
2026-01-26,S3,12.04398916277056,0.9822,t3.medium,0.7,0.6875399999999999
2026-01-20,S3,14.776232635449135,1.3491,t3.medium,0.7,0.9443699999999999
2026-01-09,EC2,5.148734684126641,4.1065,t3.large,0.33005638978701035,1.355376564660358
2026-01-17,RDS,12.031116345773917,0.8233,t3.large,0.5295189118191717,0.43595292010072406
2026-01-27,EC2,16.13612890161236,3.9034,t3.small,0.7,2.73238
2026-01-17,EC2,10.952248332720185,3.3785,t3.large,0.6841880572333834,2.3115293513629855
2026-01-12,S3,16.627288723781753,1.639,t3.large,0.7,1.1473
2026-01-07,EC2,11.377399452738311,2.7373,t3.small,0.7,1.9161099999999998
2026-01-27,RDS,8.672790359372376,2.2277,t3.small,0.5234057202624127,1.1659909230285768
2026-01-03,S3,7.982916083003124,0.6507,t3.medium,0.5365720810873439,0.3491474531635346
2026-01-10,RDS,10.450747356737525,4.5369,t3.large,0.6387202747339847,2.8978100144406156
2026-01-02,S3,1.531061321690619,2.8524,t3.large,0.3,0.8557199999999999
2026-01-25,RDS,16.376078184260617,4.4024,t3.medium,0.7,3.08168
2026-01-03,EC2,20.437429742546023,4.1209,t3.large,0.7,2.8846299999999996
2026-01-16,EC2,9.156423172191728,0.4081,t3.small,0.5457944431344591,0.2227387122431728
2026-01-02,EC2,2.0587621312595266,1.0443,t3.large,0.3,0.31329
2026-01-28,RDS,23.695838739867824,0.7349,t3.small,0.7,0.5144299999999999
2026-01-24,S3,7.06505987537454,4.1556,t3.large,0.32891231787480146,1.366828028160525
2026-01-10,S3,3.912285798887779,4.3136,t3.medium,0.3,1.29408
2026-01-06,S3,9.504307683379643,2.6446,t3.small,0.6244291337218393,1.6513652870407762
2026-01-22,EC2,17.986811934571804,0.5298,t3.small,0.7,0.37086
2026-01-26,RDS,7.760081728483011,0.6867,t3.medium,0.39046127012882564,0.26812975419746454
2026-01-11,S3,14.21817369014822,4.0696,t3.small,0.7,2.84872
2026-01-23,RDS,10.55787987205427,4.6467,t3.medium,0.5479390725928746,2.5461084886173104
2026-01-07,S3,3.7085718223622255,1.0054,t3.large,0.3,0.30162
2026-01-27,EC2,8.596601287318535,0.0656,t3.medium,0.45165499485980254,0.02962856766280305
2026-01-29,RDS,17.672021631423533,1.6615,t3.large,0.7,1.16305
2026-01-15,S3,15.07608963862325,0.1622,t3.small,0.6695932745747295,0.10860802913602113
2026-01-06,S3,3.7549027373219026,4.1416,t3.small,0.3,1.24248
2026-01-20,S3,4.756415423429097,2.4626,t3.medium,0.3,0.73878
2026-01-27,S3,15.736867264071245,3.2129,t3.large,0.7,2.24903
2026-01-09,EC2,19.708554529379985,2.0633,t3.medium,0.7,1.4443099999999998
2026-01-22,S3,9.037913407037893,1.7341,t3.small,0.48002713220670484,0.8324150499596469
2026-01-20,S3,14.692147292399355,1.1188,t3.small,0.7,0.78316
2026-01-12,EC2,4.924802541298422,3.855,t3.large,0.3,1.1564999999999999
2026-01-19,S3,8.161655748822449,3.4808,t3.large,0.5896928518123081,2.052602878588282
2026-01-20,RDS,1.4662147304802098,1.81,t3.small,0.3,0.543
2026-01-03,RDS,18.67034679938902,1.6124,t3.small,0.7,1.12868
2026-01-15,S3,10.223225854778237,0.0162,t3.large,0.6175184702965452,0.010003799218804031
2026-01-02,EC2,19.77088819404094,0.3271,t3.medium,0.7,0.22896999999999998
2026-01-30,EC2,17.292578908522707,3.12,t3.medium,0.7,2.1839999999999997
2026-01-21,EC2,20.06111811175497,2.5779,t3.large,0.7,1.80453
2026-01-02,S3,7.5701494004063035,2.1797,t3.large,0.43161653859800925,0.9407945691820807
2026-01-22,S3,5.257500799840441,4.1392,t3.large,0.3,1.24176
2026-01-03,RDS,23.35383070098842,2.5245,t3.small,0.7,1.76715
2026-01-06,EC2,17.49853910194,1.9286,t3.medium,0.7,1.35002
2026-01-15,S3,20.18297216231342,0.8147,t3.large,0.7,0.57029
2026-01-27,S3,1.3020675953284757,4.1052,t3.medium,0.3,1.23156
2026-01-10,S3,9.152617266805391,2.8855,t3.small,0.4790531398561508,1.382307835054923
2026-01-09,EC2,18.08478388327863,0.4714,t3.small,0.7,0.32998
2026-01-01,EC2,2.7936051587696165,3.248,t3.large,0.3,0.9744
2026-01-16,RDS,14.04881838008552,2.1311,t3.large,0.7,1.4917699999999998
2026-01-06,EC2,10.868673651465073,4.0588,t3.large,0.7,2.8411599999999995
2026-01-09,S3,1.405179664245468,4.5954,t3.large,0.3,1.37862
2026-01-27,RDS,6.427438273747382,3.0063,t3.medium,0.32084861921949015,0.9645672039595532
2026-01-04,EC2,7.550215748534427,3.6607,t3.large,0.3275617130634552,1.1991051630113905
2026-01-27,EC2,3.5727787659654164,0.2924,t3.medium,0.3,0.08771999999999999
2026-01-28,EC2,15.52534892408119,2.8057,t3.small,0.7,1.9639899999999997
2026-01-02,EC2,6.575151153793447,3.7791,t3.small,0.3,1.13373
2026-01-29,S3,7.385248491245933,2.4888,t3.medium,0.491077364786086,1.2221933454796108
2026-01-04,EC2,21.65948775860339,2.9718,t3.medium,0.7,2.08026
2026-01-01,S3,11.743831131942207,4.4958,t3.large,0.7,3.1470599999999997
2026-01-19,S3,10.018947380293264,0.9985,t3.large,0.5364138077759443,0.5356091870642804
2026-01-26,S3,17.649033881238495,0.5003,t3.large,0.7,0.35020999999999997
2026-01-25,RDS,21.921117328306977,3.4563,t3.small,0.7,2.41941
2026-01-10,S3,1.5758357334612083,4.116,t3.medium,0.3,1.2348
2026-01-21,EC2,11.309493470774118,4.2539,t3.medium,0.5308476154193086,2.2581726712321966
2026-01-15,RDS,15.047971189792786,3.2118,t3.medium,0.6735126539603633,2.163187941989895
2026-01-27,EC2,8.326951256897761,4.1677,t3.medium,0.5416910348903934,2.2576057261126925
2026-01-22,S3,18.76537760883456,3.5063,t3.large,0.7,2.4544099999999998
2026-01-19,EC2,23.3439726162163,0.446,t3.large,0.7,0.3122
2026-01-16,RDS,22.698829423756514,3.8126,t3.medium,0.7,2.66882
2026-01-21,RDS,7.117598405738663,0.905,t3.large,0.3303387551610178,0.29895657342072113
2026-01-27,EC2,6.205780404062178,1.1907,t3.small,0.3,0.35721
2026-01-24,EC2,23.022282213488083,1.9793,t3.large,0.7,1.38551
2026-01-22,EC2,11.548455210923716,1.5797,t3.small,0.5182546398471711,0.8186868545665763
2026-01-04,RDS,5.79084763094791,1.615,t3.small,0.3,0.4845
2026-01-02,S3,17.26093016349962,0.8546,t3.medium,0.7,0.59822
2026-01-30,EC2,7.541667449787206,1.4764,t3.medium,0.4552412436875601,0.6721181721803137
2026-01-25,S3,7.146680426634203,0.1081,t3.large,0.3378003096167528,0.03651621346957098
2026-01-13,RDS,21.22272799078905,2.3698,t3.medium,0.7,1.65886
2026-01-28,EC2,4.737020527668779,3.8453,t3.small,0.33237645092405166,1.2780871667382558
2026-01-01,EC2,2.481037768723437,4.3126,t3.small,0.3,1.29378
2026-01-17,RDS,7.191288123948807,4.1039,t3.large,0.3106016740558937,1.274678210157982
2026-01-13,EC2,14.959744495278688,2.0881,t3.small,0.7,1.4616699999999998
2026-01-04,S3,3.8310206282752226,3.6548,t3.medium,0.3,1.0964399999999999
2026-01-07,RDS,11.846677462366257,1.4466,t3.large,0.49646442436773824,0.7181854362903702
2026-01-17,RDS,15.428753539782356,0.2873,t3.large,0.7,0.20110999999999998
2026-01-09,EC2,20.520950829643,3.3831,t3.large,0.7,2.36817
2026-01-04,RDS,6.287000597651851,3.2475,t3.medium,0.3118598596800397,1.0127648943109289
2026-01-19,EC2,19.798965437804156,4.0101,t3.small,0.7,2.80707
2026-01-01,EC2,6.402844006018487,3.0844,t3.medium,0.3197535661984745,0.9862478995825747
2026-01-10,RDS,16.565630448511733,0.7929,t3.large,0.7,0.55503
2026-01-04,EC2,10.905492144096467,4.2673,t3.small,0.6521188722063423,2.7827868633661246
2026-01-09,S3,3.637668574709414,3.14,t3.large,0.3,0.942
2026-01-13,S3,17.428059644902522,4.04,t3.medium,0.7,2.828
2026-01-14,EC2,6.008540226627409,3.8728,t3.large,0.3529117661284939,1.366756687862431
2026-01-10,S3,5.062338798565603,1.4963,t3.medium,0.3,0.44888999999999996
2026-01-06,EC2,9.241427357555814,0.382,t3.large,0.5082127759100434,0.19413728039763659
2026-01-16,S3,16.02567562946812,0.8908,t3.large,0.6975574475893849,0.621384174312624
2026-01-06,RDS,6.381919012184439,0.4734,t3.large,0.4186498672808896,0.19818884717077312
2026-01-17,EC2,5.224215391983372,1.2246,t3.medium,0.3116252141609894,0.38161623726154764
2026-01-10,EC2,1.2289333914073797,2.3031,t3.medium,0.3,0.69093
2026-01-18,EC2,11.847791233339642,4.535,t3.medium,0.6769775938142877,3.0700933879477947
2026-01-27,EC2,10.858848094249202,4.3614,t3.medium,0.7,3.05298
2026-01-22,EC2,6.378958103659654,3.5958,t3.medium,0.3058345841129453,1.0997199975533287
2026-01-18,EC2,2.2339997722228873,0.1303,t3.small,0.3,0.03909
2026-01-03,RDS,10.87288511570425,1.7135,t3.large,0.7,1.19945
2026-01-20,RDS,19.12871755464752,3.4149,t3.medium,0.7,2.39043
2026-01-27,S3,17.45148902052507,0.6539,t3.small,0.7,0.45772999999999997
2026-01-21,EC2,20.798282466783917,4.0074,t3.small,0.7,2.8051799999999996
2026-01-25,S3,1.2204018174025792,4.5737,t3.large,0.3,1.37211
2026-01-28,S3,23.227644286505765,1.777,t3.large,0.7,1.2438999999999998
2026-01-15,RDS,8.852481810431312,3.5322,t3.large,0.5985476123596501,2.114189876376756
2026-01-15,S3,23.77914931011519,0.7495,t3.medium,0.7,0.5246500000000001
2026-01-04,RDS,6.810247593840817,3.4572,t3.large,0.48009264524224626,1.6597762931314937
2026-01-29,S3,11.84533691429963,0.1171,t3.large,0.6843174304139035,0.0801335711014681
2026-01-27,EC2,9.140336561231985,0.7623,t3.large,0.5027845929107725,0.38327269517588186
2026-01-09,S3,9.18249644486896,3.5523,t3.small,0.6124630139903374,2.1756523645978754
2026-01-27,RDS,20.372488271208965,3.5621,t3.medium,0.7,2.49347
2026-01-26,RDS,18.16763561395879,3.2094,t3.large,0.7,2.24658
2026-01-19,RDS,23.81948301029111,2.392,t3.small,0.7,1.6743999999999999
2026-01-24,S3,15.110837702502788,3.3778,t3.medium,0.6512144105439222,2.19967203593526
2026-01-28,S3,11.654901901073561,3.8713,t3.large,0.7,2.70991
2026-01-17,RDS,3.071698847778496,4.8327,t3.small,0.3,1.44981
2026-01-11,EC2,23.920912648818707,4.4443,t3.medium,0.7,3.11101
2026-01-25,EC2,13.685205017442506,3.9747,t3.large,0.7,2.7822899999999997
2026-01-09,S3,17.110981802873262,3.4768,t3.large,0.7,2.43376
2026-01-10,S3,10.355074905400162,2.875,t3.small,0.523607220780989,1.5053707597453434
2026-01-18,RDS,13.597461288122425,0.6118,t3.large,0.7,0.42826
2026-01-20,S3,22.679287833536407,0.8361,t3.small,0.7,0.58527
2026-01-13,S3,4.827647072426863,4.1032,t3.small,0.345212029340246,1.4164739987888972
2026-01-08,RDS,7.7245694395958555,4.0185,t3.small,0.38226037862953,1.5361133315227664
2026-01-07,RDS,4.497373738894744,3.0762,t3.medium,0.3,0.92286
2026-01-17,S3,19.22096578750982,2.1998,t3.small,0.7,1.53986
2026-01-21,EC2,2.42704098970208,0.1399,t3.medium,0.3,0.04197
2026-01-23,S3,2.877527946580781,1.6426,t3.large,0.3,0.49278
2026-01-15,EC2,7.86536459410948,2.109,t3.medium,0.4573324830495772,0.9645142067515583
2026-01-20,EC2,12.826328161183259,2.4342,t3.small,0.7,1.70394
2026-01-15,EC2,10.34432041287049,4.6473,t3.large,0.7,3.25311
2026-01-01,RDS,2.030775145428567,0.5525,t3.small,0.3,0.16574999999999998
2026-01-25,RDS,23.022305831031886,2.5991,t3.small,0.7,1.81937
2026-01-14,RDS,22.915998968235925,1.8459,t3.large,0.7,1.29213
2026-01-05,S3,7.425195434537477,4.9506,t3.small,0.4784505043833092,2.3686170670000104
2026-01-11,RDS,17.825089151177373,4.3107,t3.medium,0.7,3.0174899999999996
2026-01-16,RDS,14.307234461814147,2.1995,t3.large,0.7,1.53965
2026-01-02,S3,6.461963985129354,4.9985,t3.large,0.34082396568282797,1.7036085924656155
2026-01-08,S3,7.029945690057155,2.5752,t3.large,0.4855172815524595,1.2503041034538938
2026-01-11,EC2,12.29652300914036,0.8439,t3.small,0.7,0.59073
2026-01-29,S3,10.642449654439282,2.7838,t3.small,0.7,1.9486599999999998
2026-01-18,S3,7.698274549319078,1.1388,t3.large,0.4958597787534399,0.5646851160444174
2026-01-03,RDS,19.572766715018425,3.1852,t3.medium,0.7,2.22964
2026-01-30,EC2,12.073647105659854,4.6878,t3.small,0.7,3.28146
2026-01-26,EC2,16.06150543494994,3.9331,t3.small,0.7,2.75317
2026-01-01,S3,5.353290503861136,1.3731,t3.small,0.3183268125654083,0.4370945463335621
2026-01-11,RDS,13.270676237879195,1.4913,t3.medium,0.7,1.04391
2026-01-16,RDS,8.313449137272295,0.3557,t3.small,0.4159659622996554,0.14795909278998742
2026-01-18,RDS,13.1075130390822,1.4365,t3.small,0.7,1.00555
2026-01-30,RDS,18.958994168451348,0.4722,t3.medium,0.7,0.33054
2026-01-16,S3,18.685003832099017,2.5022,t3.medium,0.7,1.75154
2026-01-23,RDS,9.147075594788346,3.5447,t3.small,0.48791476009360296,1.7295114501037945
2026-01-10,EC2,16.9683736928317,3.7584,t3.large,0.7,2.63088
2026-01-18,EC2,22.64966885906837,0.3071,t3.large,0.7,0.21496999999999997
2026-01-06,S3,15.390394588272848,1.7064,t3.medium,0.7,1.1944799999999998
2026-01-19,RDS,4.413432837800654,1.448,t3.small,0.3,0.43439999999999995
2026-01-04,RDS,16.633298473419188,0.5305,t3.medium,0.7,0.37134999999999996
2026-01-27,RDS,3.4128008860341605,1.8187,t3.medium,0.3,0.5456099999999999
2026-01-13,RDS,21.058539402239624,1.5036,t3.large,0.7,1.05252
2026-01-24,S3,12.883191403444627,3.1762,t3.medium,0.7,2.22334
2026-01-14,RDS,9.858236935166328,4.4177,t3.medium,0.4295144980920307,1.897466198221164
2026-01-03,S3,2.3111516769429246,2.2797,t3.small,0.3,0.68391
2026-01-10,RDS,9.758025895618523,3.7359,t3.small,0.5289935366099059,1.9762669534209474
2026-01-06,RDS,21.773753362063157,0.7386,t3.medium,0.7,0.51702
2026-01-01,EC2,1.482608914584973,4.4759,t3.medium,0.3,1.34277
2026-01-23,S3,11.916907628981512,0.7714,t3.small,0.6278608712184102,0.4843318760578816
2026-01-24,EC2,22.416636095544312,0.9686,t3.large,0.7,0.67802
2026-01-27,S3,10.081342994595484,0.5413,t3.small,0.7,0.37890999999999997
2026-01-14,RDS,10.84804081162946,1.5553,t3.small,0.7,1.0887099999999998
2026-01-08,RDS,14.306881269579758,2.7665,t3.small,0.7,1.93655
2026-01-19,S3,11.64755867227522,4.9401,t3.small,0.7,3.4580699999999998
2026-01-14,EC2,4.877838898463706,3.9689,t3.small,0.33446509877289454,1.3274585305197413
2026-01-10,S3,1.4267773986067893,1.9084,t3.large,0.3,0.57252
2026-01-17,S3,15.025668133510138,2.8835,t3.small,0.7,2.01845
2026-01-09,RDS,22.17855150117968,3.1203,t3.small,0.7,2.1842099999999998
2026-01-29,EC2,3.4463750596248097,4.1154,t3.large,0.3,1.23462
2026-01-06,S3,5.851912542813328,3.6849,t3.medium,0.386865414343516,1.425560365314422
2026-01-11,EC2,9.51527817397439,2.8508,t3.large,0.67999696022668,1.9385353342142193
2026-01-25,EC2,19.601071267485754,3.3492,t3.small,0.7,2.34444
2026-01-07,S3,7.192987278832485,3.7321,t3.medium,0.40647266645269314,1.516996638468096
2026-01-17,EC2,21.287251298411675,0.6744,t3.large,0.7,0.47207999999999994
2026-01-28,RDS,2.2640311169515273,1.0103,t3.medium,0.3,0.30308999999999997
2026-01-28,RDS,22.642002288955503,3.446,t3.large,0.7,2.4122
2026-01-01,RDS,13.897182791096592,4.2536,t3.large,0.7,2.9775199999999997
2026-01-22,RDS,16.151886605217204,2.0522,t3.medium,0.7,1.43654
2026-01-05,EC2,9.456859018336122,4.8997,t3.medium,0.5997870541048402,2.938776628997486
2026-01-09,RDS,18.985868566754387,1.0882,t3.medium,0.7,0.76174
2026-01-18,S3,4.8310237519413395,2.0893,t3.medium,0.3,0.6267900000000001
2026-01-24,RDS,2.124971981405202,1.8988,t3.small,0.3,0.56964
2026-01-27,S3,10.096889691473814,4.6522,t3.large,0.7,3.2565399999999998
2026-01-21,S3,20.63500142156391,1.434,t3.small,0.7,1.0037999999999998
2026-01-02,RDS,18.363317242666977,2.3592,t3.large,0.7,1.6514399999999998
2026-01-29,RDS,12.894587321246034,0.9443,t3.small,0.6493941704148676,0.6132229151227595
2026-01-26,EC2,14.15916818480313,2.6111,t3.small,0.7,1.82777
